0000100000000 //data 875: 16.0
0000100010000 //data 876: 17.0
0000011110000 //data 877: 15.0
0000101100000 //data 878: 22.0
0000001110000 //data 879: 7.0
0001100110000 //data 880: 51.0
0001000000000 //data 881: 32.0
0000111110000 //data 882: 31.0
0010000010000 //data 883: 65.0
0000110100000 //data 884: 26.0
0000000010000 //data 885: 1.0
0000000010000 //data 886: 1.0
0000000100000 //data 887: 2.0
0000000010000 //data 888: 1.0
0000000100000 //data 889: 2.0
0000000100000 //data 890: 2.0
0000000100000 //data 891: 2.0
0000000100000 //data 892: 2.0
0000000100000 //data 893: 2.0
0000000100000 //data 894: 2.0
0000000100000 //data 895: 2.0
0000110010000 //data 896: 25.0
0000110000000 //data 897: 24.0
0000110100000 //data 898: 26.0
0000101100000 //data 899: 22.0
0000100110000 //data 900: 19.0
0000100100000 //data 901: 18.0
0000101000000 //data 902: 20.0
0000101010000 //data 903: 21.0
0000100000000 //data 904: 16.0
0000011110000 //data 905: 15.0
0000011100000 //data 906: 14.0
0000101110000 //data 907: 23.0
0000111110000 //data 908: 31.0
0000111110000 //data 909: 31.0
0000111110000 //data 910: 31.0
0000010110000 //data 911: 11.0
0001000110000 //data 912: 35.0
0001001000000 //data 913: 36.0
0000111110000 //data 914: 31.0
0001110100000 //data 915: 58.0
0000000000000 //data 916: 0.0
0000000010000 //data 917: 1.0
0000000010000 //data 918: 1.0
0000000100000 //data 919: 2.0
0000000100000 //data 920: 2.0
0000000100000 //data 921: 2.0
0000000100000 //data 922: 2.0
0000000100000 //data 923: 2.0
0000000100000 //data 924: 2.0
0000000110000 //data 925: 3.0
0000000100000 //data 926: 2.0
0000000100000 //data 927: 2.0
0000100110000 //data 928: 19.0
0000011110000 //data 929: 15.0
0000011010000 //data 930: 13.0
0000110000000 //data 931: 24.0
0000110000000 //data 932: 24.0
0000101110000 //data 933: 23.0
0000101000000 //data 934: 20.0
0000110110000 //data 935: 27.0
0000111100000 //data 936: 30.0
0000111000000 //data 937: 28.0
0000111010000 //data 938: 29.0
0000111010000 //data 939: 29.0
0000101010000 //data 940: 21.0
0001001110000 //data 941: 39.0
0000110110000 //data 942: 27.0
0000111010000 //data 943: 29.0
0001101100000 //data 944: 54.0
0001010100000 //data 945: 42.0
0001110010000 //data 946: 57.0
0001100100000 //data 947: 50.0
0000000010000 //data 948: 1.0
0000000100000 //data 949: 2.0
0000000100000 //data 950: 2.0
0000000100000 //data 951: 2.0
0000000100000 //data 952: 2.0
0000000100000 //data 953: 2.0
0000000100000 //data 954: 2.0
0000000100000 //data 955: 2.0
0000000100000 //data 956: 2.0
0000000010000 //data 957: 1.0
0000000010000 //data 958: 1.0
0000000100000 //data 959: 2.0
0000100000000 //data 960: 16.0
0000101000000 //data 961: 20.0
0000101000000 //data 962: 20.0
0000101110000 //data 963: 23.0
0000101010000 //data 964: 21.0
0000011010000 //data 965: 13.0
0000100000000 //data 966: 16.0
0000011100000 //data 967: 14.0
0000101010000 //data 968: 21.0
0000110010000 //data 969: 25.0
0000101110000 //data 970: 23.0
0001000000000 //data 971: 32.0
0001000010000 //data 972: 33.0
0000101110000 //data 973: 23.0
0001111010000 //data 974: 61.0
0001000110000 //data 975: 35.0
0001001100000 //data 976: 38.0
0001100100000 //data 977: 50.0
0001101010000 //data 978: 53.0
0000000000000 //data 979: 0.0
0000000010000 //data 980: 1.0
0000000010000 //data 981: 1.0
0000000010000 //data 982: 1.0
0000000010000 //data 983: 1.0
0000000100000 //data 984: 2.0
0000000100000 //data 985: 2.0
0000000100000 //data 986: 2.0
0000000010000 //data 987: 1.0
0000000100000 //data 988: 2.0
0000000010000 //data 989: 1.0
0000000100000 //data 990: 2.0
0000000100000 //data 991: 2.0
0000011010000 //data 992: 13.0
0000011010000 //data 993: 13.0
0000011000000 //data 994: 12.0
0000011000000 //data 995: 12.0
0000101000000 //data 996: 20.0
0000110000000 //data 997: 24.0
0000110000000 //data 998: 24.0
0000100100000 //data 999: 18.0
0000100110000 //data 1000: 19.0
0000101010000 //data 1001: 21.0
0000110000000 //data 1002: 24.0
0000101010000 //data 1003: 21.0
0000101110000 //data 1004: 23.0
0000101000000 //data 1005: 20.0
0010000000000 //data 1006: 64.0
0000000000000 //data 1007: 0.0
0001011000000 //data 1008: 44.0
0000101010000 //data 1009: 21.0
0001100010000 //data 1010: 49.0
0000000100000 //data 1011: 2.0
0000000100000 //data 1012: 2.0
0000000100000 //data 1013: 2.0
0000000100000 //data 1014: 2.0
0000000010000 //data 1015: 1.0
0000000010000 //data 1016: 1.0
0000000100000 //data 1017: 2.0
0000000010000 //data 1018: 1.0
0000000100000 //data 1019: 2.0
0000000010000 //data 1020: 1.0
0000000010000 //data 1021: 1.0
0000001110000 //data 1022: 7.0
0000000010000 //data 1023: 1.0
